0,1,2,3,4,5,6,7,8,9
0.6951219512195121,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.6951219512195121,0.07317073170731707
0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.6707317073170732,0.036585365853658534
0.012195121951219513,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.6829268292682927
0.012195121951219513,0.6219512195121951,0.13414634146341464,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.012195121951219513,0.024390243902439025,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.6829268292682927,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.024390243902439025,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.2073170731707317,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.5609756097560976,0.024390243902439025
0.0625,0.0625,0.0625,0.0625,0.1875,0.3125,0.0625,0.0625,0.0625,0.0625
0.0625,0.0625,0.0625,0.3125,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.1875,0.0625
0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.0625,0.125,0.0625,0.125
0.3125,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.0625
0.125,0.0625,0.0625,0.0625,0.3125,0.125,0.0625,0.0625,0.0625,0.0625
0.125,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.3125
0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.3125,0.125
0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.8360655737704918,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.8360655737704918,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.6557377049180327,0.19672131147540983
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.09836065573770492,0.01639344262295082,0.7540983606557377
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.06557377049180328,0.01639344262295082,0.01639344262295082,0.7868852459016393,0.03278688524590164,0.01639344262295082
0.01639344262295082,0.03278688524590164,0.01639344262295082,0.03278688524590164,0.8032786885245902,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.01639344262295082
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.8524590163934426,0.01639344262295082
0.01639344262295082,0.01639344262295082,0.01639344262295082,0.8524590163934426,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.5,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.25609756097560976,0.012195121951219513,0.15853658536585366
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244,0.012195121951219513,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.573170731707317,0.2926829268292683,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.23170731707317074,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.6707317073170732,0.012195121951219513
0.012195121951219513,0.012195121951219513,0.012195121951219513,0.8902439024390244,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513
0.014705882352941176,0.014705882352941176,0.8676470588235294,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8676470588235294,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8529411764705882
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.19117647058823528,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.19117647058823528,0.5
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.8382352941176471,0.014705882352941176
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8529411764705882,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.014705882352941176
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8529411764705882,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.014705882352941176
0.014705882352941176,0.014705882352941176,0.8529411764705882,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.029411764705882353
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8676470588235294
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8676470588235294
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8676470588235294,0.014705882352941176
0.8676470588235294,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176
0.014705882352941176,0.014705882352941176,0.8676470588235294,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176
0.014705882352941176,0.8676470588235294,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8676470588235294
0.014705882352941176,0.014705882352941176,0.014705882352941176,0.8676470588235294,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176
0.22727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.045454545454545456
0.22727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.045454545454545456
0.5909090909090909,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
0.22727272727272727,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4090909090909091
0.22727272727272727,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.045454545454545456
0.22727272727272727,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.045454545454545456
0.22727272727272727,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456
0.22727272727272727,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
0.0136986301369863,0.0136986301369863,0.8767123287671232,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863
0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.8767123287671232,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863
0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.8767123287671232,0.0136986301369863,0.0136986301369863,0.0136986301369863
0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.8767123287671232,0.0136986301369863
0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.8767123287671232,0.0136986301369863,0.0136986301369863
0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.8767123287671232,0.0136986301369863,0.0136986301369863
0.0136986301369863,0.0136986301369863,0.0136986301369863,0.8767123287671232,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863
0.0136986301369863,0.8767123287671232,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693
0.13333333333333333,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
0.008620689655172414,0.008620689655172414,0.008620689655172414,0.9224137931034483,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414
0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.9224137931034483
0.008620689655172414,0.008620689655172414,0.9224137931034483,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414
0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.9224137931034483,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414
0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.9224137931034483,0.008620689655172414
0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.9224137931034483,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414
0.008620689655172414,0.9224137931034483,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414
0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.9224137931034483,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.008620689655172414
0.04878048780487805,0.4878048780487805,0.17073170731707318,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.024390243902439025
0.17073170731707318,0.04878048780487805,0.43902439024390244,0.07317073170731707,0.14634146341463414,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
0.024390243902439025,0.17073170731707318,0.07317073170731707,0.5365853658536586,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.5365853658536586,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.0975609756097561
0.024390243902439025,0.07317073170731707,0.024390243902439025,0.12195121951219512,0.04878048780487805,0.4634146341463415,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.12195121951219512
0.04878048780487805,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.0975609756097561,0.5609756097560976,0.04878048780487805,0.024390243902439025,0.024390243902439025
0.04878048780487805,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.43902439024390244,0.0975609756097561,0.17073170731707318
0.024390243902439025,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.43902439024390244,0.24390243902439024
0.014285714285714285,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.8428571428571429,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285
0.014285714285714285,0.014285714285714285,0.8714285714285714,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285
0.014285714285714285,0.014285714285714285,0.014285714285714285,0.8714285714285714,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285
0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.8428571428571429,0.014285714285714285,0.014285714285714285
0.014285714285714285,0.014285714285714285,0.014285714285714285,0.8428571428571429,0.014285714285714285,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285
0.014285714285714285,0.8428571428571429,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.014285714285714285
0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.8428571428571429,0.04285714285714286,0.014285714285714285,0.014285714285714285
0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.8714285714285714,0.014285714285714285
0.008,0.008,0.928,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.016,0.008,0.92,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.92,0.008,0.016,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.008,0.008,0.904,0.008,0.008,0.008,0.008,0.008,0.008,0.032
0.008,0.928,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.008,0.008,0.928,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.928,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.008,0.928,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.09523809523809523,0.14285714285714285,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.047619047619047616
0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.047619047619047616
0.047619047619047616,0.047619047619047616,0.047619047619047616,0.47619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.42857142857142855
0.047619047619047616,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616
0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.42857142857142855,0.047619047619047616
0.047619047619047616,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.047619047619047616
0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.9042553191489362,0.010638297872340425,0.010638297872340425
0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.9042553191489362
0.010638297872340425,0.010638297872340425,0.010638297872340425,0.9042553191489362,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425
0.010638297872340425,0.010638297872340425,0.02127659574468085,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.8936170212765957
0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.9042553191489362,0.010638297872340425,0.010638297872340425,0.010638297872340425
0.010638297872340425,0.010638297872340425,0.010638297872340425,0.9042553191489362,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425
0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.9042553191489362,0.010638297872340425
0.9042553191489362,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.010638297872340425
